delivery_days,price_volatility,past_delays,distance_km,defect_rate,risk
38,0.28590678923916013,2,4370,0.020030999501353387,medium
33,0.8159469389686173,3,1814,0.054343519779635946,medium
24,0.861369996363436,7,4792,0.16319115788304134,high
15,0.846514338690278,2,4646,0.0756631214330519,medium
30,0.9189265336395545,9,656,0.017679393429351677,medium
55,0.2522410201733616,5,3187,0.06844510495578092,high
42,0.7550419287462783,0,3366,0.19627666684825604,high
51,0.46053949727414,6,3667,0.1259367190518406,high
17,0.8419985528900615,7,2156,0.08323218928123155,medium
5,0.7284906771616132,7,3999,0.033307702699454,high
29,0.7764474464997246,2,1116,0.19723535945673898,medium
4,0.6561618376810715,9,2162,0.16416980185262575,high
10,0.17742876946970687,0,938,0.056295460490183885,low
56,0.5450269188969383,8,1737,0.014013739144237891,medium
17,0.9846697395245082,5,4421,0.011325111475511608,high
10,0.9373880664971189,8,3596,0.024075629901106767,high
17,0.04317373579701167,6,1913,0.11615371672288433,medium
20,0.16481481572943713,0,3579,0.18575268424109848,medium
24,0.1317287734545619,0,1551,0.0993486856011969,low
5,0.7259799099852955,5,2413,0.16858909649123943,high
34,0.8177853298569451,4,1614,0.08917732397196157,medium
6,0.2135113663106719,8,1331,0.14171670915356505,medium
53,0.505852692951829,1,1745,0.14637454745730016,medium
2,0.8407030280112,7,3099,0.03479274118066773,high
13,0.7328015447662506,4,3540,0.07224321179516235,medium
43,0.5422372054918483,1,4156,0.1274604313076048,high
43,0.5903476904587729,9,405,0.014139321636873238,medium
48,0.50836054691628,5,3636,0.07230803755259133,high
11,0.2975484513188206,9,1823,0.1069598932562385,medium
51,0.5650219928590161,7,1789,0.19924489860892775,high
47,0.6888853020500907,3,1617,0.09490671252448815,medium
57,0.8733229158608077,1,4017,0.16321135142286472,high
23,0.6362913539792481,4,519,0.08641345701332355,low
55,0.761121537043158,1,3036,0.1592781445239418,high
16,0.160071634954573,1,3962,0.11908296032402169,medium
31,0.4615574744197899,5,4329,0.17731908830047968,high
11,0.009331619827093296,9,1550,0.08218851047002199,medium
54,0.24667886452162302,8,3196,0.12086088396429578,high
16,0.7264617151130048,3,3361,0.12600373612376548,high
8,0.9918099513493635,5,1264,0.08347658836009467,medium
4,0.0991780995872159,6,1969,0.028862408737496306,medium
40,0.40149431586128825,5,1919,0.01871188138246711,medium
4,0.8000709686991595,7,2805,0.0033343101199266203,high
56,0.20403563462889884,3,3615,0.17470685284904294,high
25,0.5550849493022862,0,1442,0.047294982447738915,low
3,0.7330712960296748,6,2326,0.042301349856353615,medium
32,0.615985450260179,2,1179,0.1472070800852131,medium
3,0.18802473461541613,5,4306,0.06400322261747836,medium
27,0.3553845686857394,1,4663,0.10120893848236732,medium
29,0.7837917844853972,8,2879,0.03250221305949126,high
32,0.5542265141320166,0,2628,0.19194914429239385,high
50,0.005229613542912737,5,913,0.17031628000344748,high
58,0.7609907600280938,5,2131,0.17275792459300066,high
51,0.03531135494023907,4,422,0.08135474971440104,medium
19,0.7457337827312321,4,3069,0.15247224274143456,high
21,0.2024805601652374,0,1003,0.028775231077956032,low
5,0.9580734801193802,9,1641,0.0017238005183560557,medium
18,0.3679407513020845,4,3603,0.003994586515605625,medium
28,0.3269316163380791,1,2753,0.1173203474809121,medium
42,0.14888805033244468,6,2576,0.09107898104958817,high
22,0.3056042154902149,2,3440,0.10360306978170396,medium
21,0.8766507618282006,3,4343,0.0014926280834438811,medium
6,0.9963343376272473,2,1241,0.08453732393148515,medium
1,0.36830953050684834,2,949,0.14361363224017218,medium
5,0.44861063095454257,3,466,0.08853874039348718,low
41,0.722070938202737,4,2997,0.14644384126244445,high
12,0.8861957804650745,0,1189,0.04660379287936696,medium
26,0.5930443341867842,3,4141,0.16262840089634512,medium
46,0.39152569817782934,7,2138,0.11768624809069046,high
34,0.41262184084862374,9,2960,0.04215261988598125,high
49,0.6956181464968069,6,4370,0.04734409517076659,high
14,0.0032182636042786816,8,1954,0.12560609291390742,medium
26,0.6195893374598407,4,4783,0.16598791864248869,medium
45,0.3554930104413574,9,594,0.08312555640583104,medium
27,0.7941973312770843,3,3282,0.05166008582551845,medium
9,0.09299063982313216,7,1884,0.17340232138212008,medium
26,0.5882022669483905,8,3610,0.133853658350167,high
57,0.48097288988612374,6,3886,0.08961709745661531,high
47,0.6423255259052274,6,4230,0.09758003905586038,high
57,0.06485359448296835,4,1098,0.040851293587279285,medium
22,0.5799837874281313,3,4569,0.1253605260129688,medium
47,0.5614845879595237,9,1551,0.07174850210857774,medium
56,0.5606600944161709,0,1851,0.19912903533486986,medium
30,0.6034876665964548,9,2380,0.09603670305237758,medium
43,0.6764679372263622,9,4900,0.09717712123792265,high
48,0.8049889996807698,6,4758,0.11317035748213439,high
17,0.26982072012821434,0,3034,0.18335120062374935,medium
26,0.8250494101800621,0,3834,0.16016361997195006,high
36,0.4982556822634536,4,3446,0.0902260139595683,medium
1,0.07705827913433116,8,1973,0.1437398531945592,medium
8,0.0585509292439792,5,4634,0.11724709975615233,high
49,0.3342383186960608,2,3903,0.09847340974024979,medium
35,0.7848969771114676,2,2079,0.038463154556870105,medium
52,0.7076809347409158,6,798,0.09278725269097819,high
15,0.7886149646724064,5,1412,0.04916371740451493,medium
47,0.5172690564416094,8,3062,0.18296842997033094,high
56,0.44019899795549056,5,3038,0.06708136269926938,high
22,0.14745252670628395,4,4887,0.19045280290667446,medium
14,0.32819275360931155,9,2400,0.10661105801894225,medium
26,0.43401936617387527,6,3297,0.12630887573523206,high
28,0.08860042967961723,0,226,0.10858808889786556,medium
23,0.22061195271121126,6,1291,0.02587612339334018,medium
14,0.5982252940637388,2,2739,0.0751642438015882,medium
24,0.7356631142391898,8,4489,0.01982922245552479,high
2,0.9983475113929496,5,4016,0.12459080883667635,high
45,0.9331133313435577,8,1466,0.08937483904008779,high
26,0.6425651995351915,4,1119,0.1555969943141874,medium
14,0.421248053294072,6,4179,0.04409409619987397,medium
59,0.6361773647082327,3,4614,0.032913211685866986,medium
56,0.785651618080232,6,4639,0.08126644619275357,high
51,0.11833619092338732,0,784,0.18531707664367625,medium
7,0.40990488969628824,6,3729,0.14208436300248237,high
3,0.8398022856356172,7,2987,0.08378472495858375,high
47,0.383832951933044,4,1562,0.10345443395086212,medium
23,0.5718722712271865,1,4186,0.016842602235419668,medium
46,0.5877693608621982,4,2361,0.19691517927522262,medium
43,0.18447625313363936,5,4280,0.1332814609389838,high
47,0.3622354416522884,1,2941,0.0570808136926845,medium
45,0.33451128874193214,5,1867,0.11716167884304887,high
18,0.026196708532064794,5,4280,0.021896473213798798,medium
58,0.024191763891355245,0,3660,0.19316733376151674,high
38,0.8316970436757735,0,2212,0.03495699757667319,medium
35,0.2730708099728124,9,4858,0.12960606361104285,high
51,0.5180787662388154,2,726,0.04909089250778609,medium
15,0.29872557358877305,9,4259,0.14351227652970716,high
25,0.9406792451153405,9,3514,0.15536427344805623,high
55,0.25929675886577375,2,1475,0.13468394578228654,medium
37,0.4296568127389351,3,1281,0.12289989205103852,medium
28,0.8727302504846018,1,590,0.17849381879040235,medium
10,0.8419335667918086,8,3829,0.01572534219795161,high
39,0.18610141784627732,9,3634,0.06618295315603905,high
57,0.8026433097957104,6,3396,0.04965749592616919,high
17,0.45818688673789265,6,2040,0.19760279241308432,medium
39,0.4829688720853552,5,4508,0.07787795593337471,high
22,0.13347997241594378,2,1982,0.14652253984807975,medium
26,0.08060151375712465,5,3087,0.13694503277620093,high
44,0.7279393069737652,7,3259,0.04241624749547555,high
25,0.49646115235529975,7,4875,0.04779953604231027,medium
17,0.43685070261517955,8,4630,0.05625691271060682,medium
13,0.7295082286523967,0,781,0.08222545565187585,medium
20,0.7655128989911097,0,1173,0.04686501313010536,medium
25,0.15890816766935356,2,2487,0.003930296549369561,low
4,0.6102251494776413,2,2494,0.17587861136143912,medium
10,0.13535408227768553,9,2793,0.19312196627617684,high
3,0.7513750860290457,7,1470,0.0683140774063136,medium
41,0.6569551562671395,9,4844,0.06770137588509458,high
45,0.956614621083458,0,4440,0.0014183625548741974,high
18,0.06895801635642118,1,2256,0.13605013766607482,medium
47,0.05705472115125432,1,2680,0.16508797914972576,high
36,0.28218707469320015,2,4491,0.029321660072000634,medium
47,0.26170568373590597,5,2259,0.03193326987343015,medium
22,0.24697879907199982,0,3348,0.15801664999428755,medium
34,0.9062545805210367,1,3831,0.12325814967082893,high
47,0.2495461998495061,0,3929,0.008972111525543404,medium
8,0.271949726128631,4,1727,0.12450939809245634,medium
40,0.7593982624179637,6,3572,0.061783544568753214,high
49,0.44973984245054,7,127,0.07374503109416919,medium
44,0.7767105569551812,9,2085,0.15394628365937604,high
19,0.06536615756438524,0,4253,0.16218703853452213,medium
42,0.4875711936733843,6,1621,0.08007132536796613,medium
41,0.03361360018328263,4,396,0.18943058720127096,medium
37,0.06265320345535452,9,2281,0.08129254359041445,medium
6,0.906437453344411,0,3502,0.154367207046022,high
52,0.13924537111759516,2,2396,0.09677545291285182,medium
26,0.5324206822752171,6,2697,0.17950646530441683,high
34,0.41109560260070654,9,1001,0.18155224873003573,high
59,0.3473433262588427,0,1198,0.01748336157421677,medium
56,0.8998333456872725,6,1777,0.18729866626204517,high
59,0.0218233967754895,4,2981,0.16510696830408314,high
45,0.6637896861755891,0,4966,0.15826214286253337,high
6,0.9633944342135504,0,1478,0.04018226793710449,medium
37,0.5601681834618419,0,1348,0.16102384175093298,medium
57,0.9368224620330918,8,3835,0.17002654693700736,high
33,0.05225787928602377,2,4341,0.057830066890830194,medium
53,0.4187933190741614,4,1364,0.19045201567246475,medium
22,0.26015779096205116,9,2007,0.009972029279832852,medium
21,0.7308209649807298,8,1158,0.029981850649427932,medium
6,0.9812970904972467,5,2849,0.10751622761030287,high
6,0.2565300624442478,8,2148,0.11515849422446195,medium
55,0.6541746014740745,7,4348,0.12903001666018069,high
48,0.19809763275974013,7,2576,0.0033938258630932918,high
4,0.5653302545716099,0,4116,0.19207335492442607,medium
30,0.4639324866883362,8,4703,0.008917618546828798,medium
11,0.9720053296315371,5,3297,0.02861239054468048,high
30,0.6085272726964666,8,4686,0.002802903505211396,medium
31,0.3495063720868188,2,3653,0.11337168665881894,high
24,0.11409578488793337,2,4540,0.18645337678419446,medium
55,0.15124682873493456,5,1861,0.13318943321609286,high
9,0.2253169299512351,8,320,0.16453149369608547,medium
55,0.250966661340298,6,4918,0.0026562406917160167,high
3,0.8506160578411378,2,4723,0.10840305969594521,high
51,0.5612227882825249,2,2988,0.09191259550110438,medium
31,0.5233909113743664,1,1764,0.09979358884415862,medium
40,0.11476887186921747,8,4086,0.01444263706703759,high
37,0.860139693349435,2,4676,0.1368870722138615,high
36,0.7228143032084837,4,3077,0.10064408297172689,high
24,0.06766836190000158,8,1971,0.15302976997225282,medium
31,0.7078350972297687,7,1562,0.09705812681234308,high
6,0.5435382173426461,1,444,0.029876327245286417,low
2,0.08172534574677826,2,144,0.1296513908155644,medium
20,0.45830064152865646,1,2168,0.034477272421033246,low
28,0.484696287130047,7,1614,0.174478912670963,medium
11,0.16577454016327575,5,2698,0.12262324781384831,high
4,0.9456981470002823,5,1101,0.03144077671139085,medium
15,0.8499753714806619,8,1133,0.19246761149624136,high
6,0.6690223373291083,7,2140,0.10367309266706413,high
54,0.4622955610006072,3,373,0.014579690374331001,medium
49,0.4117655415845085,3,2747,0.12536658088301345,high
30,0.6509734671509542,8,1879,0.05063978140256205,medium
56,0.5454318694069055,0,4576,0.1607386903754605,high
38,0.062273105881885615,1,578,0.16356441471323813,medium
51,0.5125026487703317,1,615,0.19578947117093237,medium
57,0.8064036172328395,5,4386,0.10037390620490075,high
2,0.45923987759695806,3,1291,0.09099137594554743,low
15,0.05195657755426841,9,2768,0.15069512108929614,high
11,0.7862781993840331,2,1511,0.026494131268385315,medium
8,0.2013637821359744,2,3380,0.10938310275862484,medium
26,0.2586208348880388,2,371,0.1092495200261702,medium
51,0.1647063534322959,5,242,0.017894624562077445,medium
45,0.33021506487149754,7,3432,0.08359681710138273,high
44,0.756751505688635,6,887,0.17065695971344041,high
5,0.5193858595039373,3,1781,0.17123072439893205,medium
6,0.20488127415071256,3,722,0.0198475329839362,low
26,0.8778300781520408,9,3941,0.018144176549566172,high
54,0.8795818549515292,1,3776,0.052539095400387065,high
4,0.8705784250460069,0,2672,0.1749532125107987,high
19,0.23879621138153928,8,3360,0.02578051701469979,medium
20,0.4512393441809881,1,4812,0.14399936052548926,medium
33,0.9849896561408751,7,166,0.020233123922620645,high
20,0.7720124763099904,8,4386,0.12462757074956508,high
49,0.027167421225559818,3,4716,0.07121345982382897,medium
12,0.06520459126049205,7,1240,0.1577827925931734,medium
47,0.46393137681233276,8,2414,0.046738089765072724,medium
1,0.9092202058615602,9,2632,0.12784036587799197,high
26,0.5387017979527142,9,3680,0.04713650691517699,medium
14,0.4978125080342902,4,1287,0.14273205662243077,medium
38,0.10547369995663058,6,4571,0.17473560691214976,high
37,0.656780104724294,9,4848,0.025360359825352008,high
11,0.8221031606002255,3,3439,0.1733191377191007,high
36,0.38042000750756233,0,648,0.1187150508828596,medium
13,0.7756118509253275,2,4187,0.025422098173404795,medium
43,0.9644766539008116,4,172,0.08550837107194241,medium
3,0.2037664591276891,2,298,0.03217205869701958,low
33,0.5233296311947413,6,3301,0.1400695777733139,high
6,0.28713795808457554,8,1881,0.15177362688358995,medium
50,0.7928544190338394,5,671,0.02115930405455979,high
56,0.5775933658811575,9,890,0.10122797053892887,high
10,0.6345824175503038,0,1738,0.16292501120518343,medium
5,0.7979141596158941,6,1931,0.1872326083101993,high
23,0.3959704726624549,2,1955,0.102703573348354,medium
10,0.9150900684070432,4,1274,0.19005584472228143,medium
44,0.53302886724614,9,3840,0.10713779409120597,high
2,0.157954822835348,3,3377,0.0788380989199816,medium
13,0.6958991181688025,9,278,0.1696406257105791,high
40,0.7932613504382544,4,2344,0.09859654209161782,medium
2,0.31676167706752667,4,4186,0.09438050211290461,medium
20,0.857179256998753,5,834,0.09806249788196567,medium
1,0.9061432547657664,9,898,0.16935700037394907,high
37,0.2769044873778089,9,887,0.16638830833761042,high
9,0.9835214727152221,5,2895,0.08070399848804224,high
17,0.14071152804875842,7,4404,0.066659971974105,medium
9,0.20201566840248997,7,4688,0.09838560480782586,medium
11,0.18422483923802613,8,3184,0.11455450194742181,high
15,0.8939897100078704,7,3018,0.047667442125599396,high
24,0.6542925523249619,1,831,0.15879101694311815,medium
38,0.15210428322227287,9,1229,0.09729655314648458,medium
55,0.440323418368349,0,3546,0.06680910968399192,medium
35,0.615298025069802,9,1705,0.021364198592798124,medium
30,0.08346408498938329,1,3878,0.04776903208072139,medium
31,0.8824163684073387,1,2845,0.18985623435119675,high
49,0.8036035354415352,2,3270,0.06101993736390532,high
5,0.5052067735766382,9,4789,0.033771857873407064,medium
44,0.9671266152591704,6,3033,0.09213455833099865,high
50,0.4177609792750997,1,1315,0.06141754867204974,medium
14,0.9841103190364978,0,424,0.007031850054238831,medium
53,0.6679199988036271,5,1950,0.06462904345588345,high
56,0.6346712732539415,8,1590,0.10882172478789372,high
11,0.165954895295785,2,993,0.11034247440399339,medium
9,0.881927758304644,5,1490,0.07131178423537775,medium
34,0.42748968792061515,2,3489,0.08946055125052013,medium
12,0.16223340578247936,0,4339,0.1931035836469533,medium
35,0.01260751997575904,4,4579,0.07546969544606233,medium
35,0.5597556836383826,9,2363,0.051645362651996596,medium
1,0.5273996221226763,3,3532,0.048693408813352025,medium
40,0.7193536223691586,6,2471,0.09155292254082684,high
22,0.8902580530178021,5,3186,0.15190402974338882,high
29,0.07940658464302952,9,4412,0.041197636837694646,medium
8,0.7314964903403623,6,1615,0.14185922542815363,high
11,0.18741194409758222,4,3017,0.0042299646698832575,medium
41,0.858177053157164,3,2452,0.0837865955967892,medium
37,0.8190635138616561,6,1267,0.1551730130405574,high
14,0.5407937549855444,6,210,0.06774659115488628,medium
30,0.7102427986233115,5,4427,0.1127474202890799,high
35,0.3143501131837484,7,3755,0.04099584656518216,high
21,0.47116789893281463,3,3893,0.14839907822523446,medium
37,0.8216368977104717,9,1855,0.010455820653751925,high
5,0.4592651971732139,4,1677,0.17050852897510008,medium
19,0.3577982653254418,3,1396,0.039639277284333634,low
59,0.4942124472502999,0,3874,0.17487960634166616,high
14,0.8282492524372184,7,2320,0.07050584826010346,medium
26,0.33520804737087273,0,1072,0.14453671489489733,medium
4,0.1737615931357438,4,1130,0.0638450595572377,low
25,0.7120140203307808,5,2693,0.18118233424692953,high
45,0.8259782127080818,5,4092,0.025327425103674875,high
42,0.10063747852353333,4,4713,0.03570395785451974,medium
25,0.23987411275594472,2,1013,0.09860602503176047,low
18,0.1419719897609939,4,2281,0.016387687807629225,low
40,0.3479414115821666,7,3297,0.03919603694035239,high
8,0.45035097890541265,1,1562,0.1887532764424029,medium
39,0.7488263369633065,5,2478,0.19529793222957745,high
40,0.6511475848816741,8,3554,0.0752518658660844,high
14,0.6209285674784312,7,3653,0.18465720420278714,high
32,0.3523749466096544,7,1407,0.10896493513468636,high
51,0.8414475530847599,7,1289,0.05394849317475341,high
38,0.47128716739816456,6,787,0.14047974421611972,high
33,0.9791049380151545,7,4761,0.13178036131497145,high
23,0.6341421382957368,5,1307,0.1978250638217467,medium
15,0.12626474156450274,1,1994,0.05300945748185666,low
33,0.676177562075434,1,1911,0.13441190053234708,high
25,0.325104015431699,7,3283,0.01040475100588938,medium
17,0.6863271966860974,0,3897,0.022729207739343883,medium
33,0.06964114816240574,5,1744,0.0007836749902186525,medium
47,0.1748814371759594,5,4068,0.19989213621193463,high
55,0.8557372589057863,3,2816,0.16045473942949556,high
2,0.2271795570235149,9,290,0.15734460294670816,medium
14,0.83704112524294,2,1435,0.10194521505763594,medium
53,0.27927608845441043,2,4903,0.06001341658108799,medium
40,0.6428819100587077,0,3206,0.030252856892535186,medium
40,0.694150573509831,2,478,0.05693494776929273,medium
51,0.5126547531450529,3,4582,0.07519424438582784,medium
39,0.3053106766967313,4,3929,0.15126201939605882,high
51,0.21264437637109612,2,715,0.10793235778063048,medium
6,0.03318935456242622,5,2430,0.015496725311096539,medium
6,0.3039464012407238,4,1854,0.0036058017917824483,low
3,0.653162790531283,2,563,0.02046643590681263,medium
7,0.9383048184484827,5,1066,0.08209974273947587,medium
51,0.871204482263052,5,4367,0.18663858340980366,high
8,0.7660647765353026,7,3258,0.12748049624184432,high
42,0.7884473432532987,1,3724,0.16036517997510302,high
52,0.6649849034759953,0,789,0.09327491890090972,medium
15,0.260286857566003,3,2722,0.07233321663900856,medium
47,0.9071950307058299,6,2312,0.021680074543324546,high
29,0.670732311905834,9,482,0.175186604437241,high
33,0.56044063098044,2,2356,0.15663200580558057,medium
52,0.11098946921348107,2,3910,0.033623619519545025,medium
30,0.4470555438064254,4,3603,0.10245211277525211,medium
39,0.4603582712019263,4,1512,0.09747496158424898,medium
27,0.86456360952267,9,1683,0.12501831053730572,high
36,0.5466482201877885,2,471,0.18923737879825225,medium
29,0.38040054897040965,8,710,0.11595428835249594,medium
38,0.9768003285106593,3,215,0.10804345335572373,high
57,0.11072059332631567,2,546,0.01006458658693279,medium
33,0.4225484283119446,1,1491,0.012581495203604787,medium
37,0.04202467517140529,9,3424,0.03746935826535778,high
27,0.7399041207669304,8,1440,0.006494154338349656,medium
55,0.9180765521991506,3,4610,0.14867057911400247,high
33,0.28003732955048943,2,3039,0.14466606079879263,high
4,0.8583416767991209,6,3799,0.02721124688632859,high
22,0.29221823046189777,7,1173,0.1672157801590562,medium
2,0.9107701616439152,1,4913,0.030957206969222398,medium
10,0.7539619035967839,6,3669,0.060235117399471766,high
5,0.8049067768414386,4,3250,0.049795379832273,medium
59,0.0180065556004545,4,1705,0.07446141971460955,medium
10,0.962810357074026,2,4757,0.050932753177992375,medium
33,0.7266709920703233,4,2394,0.09779018528769041,medium
54,0.3047510953861333,1,3762,0.08148157627093709,medium
38,0.8293946648588469,3,4582,0.1973138981558653,high
13,0.28152119841492995,5,4897,0.011185270025645134,medium
31,0.872753839566128,0,1083,0.028436275277470325,medium
47,0.11258039041193701,9,451,0.010565178781720497,medium
36,0.7036859774607958,3,1824,0.12516823899647517,high
45,0.5406984766449103,5,2051,0.010901855482743916,medium
24,0.09653447019544081,8,1379,0.16728794747522469,medium
52,0.24189382825883898,1,2007,0.10238772613638557,medium
56,0.01240403627731479,6,4948,0.10540152491630675,high
15,0.46876796546450583,5,1124,0.11231890154243884,medium
29,0.3012652607600004,1,645,0.03416274126124215,low
8,0.5983574842977588,7,4274,0.03953806062289751,medium
5,0.2972378077086172,6,2481,0.06376346457460094,medium
29,0.2999191115069847,4,988,0.11869928316437028,medium
47,0.7431931987316034,4,1205,0.042023555188042905,medium
4,0.04814283597835345,6,2649,0.02326634542665225,medium
12,0.9028949951919872,8,2090,0.19402337728368646,high
45,0.8522638743911815,8,4098,0.0043963629619245825,high
2,0.6678046832264065,8,3875,0.16053948106720434,high
27,0.5932215701073843,5,2912,0.15760702991500442,high
31,0.8923024981396522,9,1020,0.0594428227690192,high
51,0.18533017952871444,5,4745,0.027125323201462683,high
51,0.07896916219082861,2,2161,0.029125729341084684,medium
36,0.2395101699095381,0,4587,0.1394863234474385,high
36,0.7945782787001903,6,3739,0.12856131821723474,high
26,0.03467026672648332,3,3265,0.15654913485027735,medium
43,0.5828068350834896,0,4535,0.18749623447982094,high
27,0.9954375161913099,7,2744,0.1383854726533184,high
5,0.8556960938375394,5,4952,0.031170307310288692,high
20,0.5214456890435895,5,1145,0.04868852335308214,medium
11,0.06364090928664234,1,3656,0.16843874617462293,medium
10,0.8313735143857098,0,2781,0.041861215166841714,medium
40,0.5989785081772105,1,3299,0.014504463390896283,medium
38,0.11493299705956683,3,1038,0.1406560108084501,medium
6,0.0938572848233562,1,541,0.08050527109802841,low
8,0.9096268194365924,0,2650,0.18400801050918072,high
23,0.6692002629380784,6,4325,0.1300510142187323,high
47,0.8292867993167555,7,696,0.01808379555833215,high
26,0.8789789002822673,5,1605,0.18957131345073217,high
46,0.5717723520483222,3,961,0.05171145272804918,medium
43,0.5174463517550413,5,2740,0.06744249808125716,high
12,0.4304274103209902,2,3831,0.08045208273670841,medium
26,0.3169465877911193,7,1651,0.010244859280862651,medium
13,0.43459596085871177,9,3336,0.09930308444612097,medium
40,0.7738796557301564,1,1836,0.02466369821505845,medium
18,0.6019234310151316,4,1549,0.08019406533767036,low
25,0.8925232899548461,0,364,0.07014195759841686,medium
33,0.4433800143791877,5,2759,0.15456801668530068,high
47,0.607089578718754,1,2821,0.16063410232654624,high
40,0.6313075530919887,3,1562,0.030682576477817605,medium
43,0.5916971623063255,5,4352,0.07331023747584524,high
12,0.7026337730855163,9,1545,0.07467063220636634,medium
44,0.23743346837480628,7,2398,0.030282088787217012,medium
36,0.5123637775457907,7,3025,0.1596907010102381,high
48,0.10422480280834767,5,1732,0.14144566566708466,high
4,0.38451132764481255,3,2474,0.038076357259406945,low
5,0.4876670686212644,7,612,0.07334438171875982,medium
56,0.6522242595454725,7,315,0.021161004971302844,high
37,0.9505310525862035,9,3431,0.1256413194186088,high
8,0.6006510665483559,0,2272,0.024274384909723935,low
42,0.7435939161765598,3,3253,0.19718683372498358,high
49,0.5062660594952028,3,1806,0.15613641493757247,medium
28,0.6341040313763313,6,2206,0.07804770991679902,medium
31,0.07093221613377343,6,1667,0.1157127864558709,high
58,0.254391580841847,7,2308,0.18226836324328177,high
9,0.3618530932051387,4,2431,0.11081985607916522,medium
54,0.47249335500651357,6,2253,0.03489969727959104,medium
51,0.045648745502383736,7,1228,0.07574067111623187,medium
29,0.14002409755331768,8,3610,0.1686289730059491,high
14,0.2768143077913058,2,4423,0.1288426031979236,medium
40,0.9715326909010507,2,3753,0.13014487686676007,high
41,0.33134700710305076,3,2465,0.17336429713769785,medium
22,0.48204105811208253,4,4997,0.17879461149250095,medium
11,0.19609771273839294,9,3021,0.18395851435588728,high
23,0.6107800710757683,0,4667,0.018969838650631222,medium
1,0.2806832155159743,6,1179,0.10882520039262018,medium
46,0.20699257843842678,8,3611,0.14810190424366373,high
37,0.5165726284459791,7,2841,0.15138536902540278,high
21,0.005505799160420821,4,3120,0.12134324039400078,medium
26,0.0076640326492253275,3,328,0.03335746703673483,low
46,0.21906880910185778,6,270,0.15948411078833288,high
36,0.03672136250082114,4,394,0.14402226670298915,medium
54,0.10802575413069138,6,4384,0.017227154309807258,high
23,0.3388606493387516,0,525,0.09276196493487526,low
57,0.8025856795798129,0,1018,0.034795479904360715,medium
1,0.5720486433693008,9,3353,0.06749540914259437,medium
54,0.5126677259564164,2,598,0.003616218441137087,medium
55,0.29348882320812164,1,2909,0.08006597368215165,medium
51,0.9317537194328164,1,925,0.10997538423124209,high
40,0.39701504123719167,6,3879,0.12391651856541737,high
15,0.08709276679577149,9,1958,0.13269806902574202,medium
21,0.6170665161178013,1,2218,0.167258262620492,medium
47,0.11383839347660141,3,245,0.04309258145514601,medium
9,0.3452231428016921,1,4665,0.02409636448769359,medium
53,0.5074119387178089,5,3677,0.17030743437958515,high
9,0.8742225246851758,7,292,0.03132256297852998,medium
10,0.49354658034011867,9,3988,0.19495201626723907,high
52,0.7022587660316643,3,151,0.1685076458797274,high
57,0.9928168389990704,4,2510,0.10017532117791983,high
53,0.13148911989798162,3,1920,0.19628428498440506,medium
26,0.2747315255195195,2,3064,0.019475345821600844,medium
41,0.3945760755976464,4,2621,0.06061315223502033,medium
35,0.42182817853883137,8,1969,0.1276448830081223,high
52,0.41102107526554577,7,2668,0.07000137369463576,high
25,0.9076110025565549,7,1967,0.18567451039615837,high
26,0.7140326444668564,7,2838,0.013125217635563513,high
11,0.6079052140907037,7,3369,0.10988236641219291,high
38,0.3093727178627821,6,3299,0.11817325347902291,high
2,0.8237903842212947,7,2679,0.13054562475544482,high
7,0.9550605114849889,7,4105,0.05113324466636289,high
18,0.8211982825502265,7,340,0.0729132855039729,medium
27,0.0015651051914729042,9,3540,0.16873610593299554,high
